,tweet_id,rating_numerator,rating_denominator,name,date,time,stage,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1223,668989615043424256,3.0,10.0,Bernie,11-24-2015,03:08,,697,339,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917326,True,Waffle Iron,0.014917500000000004,False,Chihuahua,0.0135244,True
1224,668988183816871936,7.0,10.0,None,11-24-2015,03:03,,923,490,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian Camel,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False
1225,668986018524233728,9.0,10.0,Ruby,11-24-2015,02:54,,566,173,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk Terrier,0.00391265,True
1226,668981893510119424,4.0,10.0,None,11-24-2015,02:38,,553,319,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Jellyfish,0.447246,False,Coral Reef,0.238625,False,Goldfish,0.0402269,False
1227,668979806671884288,12.0,10.0,Chaz,11-24-2015,02:29,,811,362,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden Retriever,0.608537,True,Irish Setter,0.097078,True,Redbone,0.0760222,True
1228,668960084974809088,10.0,10.0,Jaycob,11-24-2015,01:11,,724,248,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower Curtain,0.226309,False,Chesapeake Bay Retriever,0.165878,True,Bathtub,0.0567261,False
1229,668902994700836864,11.0,10.0,Lambeau,11-23-2015,21:24,,326,105,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany Spaniel,0.828425,True,Ibizan Hound,0.043082,True,Blenheim Spaniel,0.0280036,True
1230,668872652652679168,11.0,10.0,Amélie,11-23-2015,19:24,,541,310,This is AmÃ©lie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413379,False,Pillow,0.325623,False,Miniature Schnauzer,0.0355366,True
1231,668852170888998912,11.0,10.0,Bobb,11-23-2015,18:02,,464,173,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden Retriever,0.903529,True,Tibetan Mastiff,0.041497000000000006,True,Kuvasz,0.0225005,True
1232,668826086256599040,10.0,10.0,Banditt,11-23-2015,16:18,,447,144,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.640185,True,Irish Terrier,0.1537,True,Rhodesian Ridgeback,0.0684565,True
1233,668815180734689280,7.0,10.0,None,11-23-2015,15:35,,586,282,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461172,True,Italian Greyhound,0.270733,True,Miniature Pinscher,0.109752,True
1234,668779399630725120,10.0,10.0,Kevon,11-23-2015,13:13,,721,382,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake Bay Retriever,0.285508,True,Weimaraner,0.146832,True,Black-Footed Ferret,0.0608648,False
1235,668655139528511488,11.0,10.0,Winifred,11-23-2015,04:59,,543,226,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.31911,True,Italian Greyhound,0.103338,True,Basenji,0.09193,True
1236,668641109086707712,10.0,10.0,Hanz,11-23-2015,04:03,,1099,558,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.432594,False,Pug,0.146311,True,Toilet Tissue,0.0245003,False
1237,668636665813057536,10.0,10.0,None,11-23-2015,03:46,,1069,505,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,0.999956,True,Llama,4.3098100000000013e-05,False,Ram,2.1609e-07,False
1238,668631377374486528,5.0,10.0,Zeek,11-23-2015,03:25,,738,327,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature Schnauzer,0.904549,True,Australian Terrier,0.0225294,True,Silky Terrier,0.015243200000000004,True
1239,668627278264475648,9.0,10.0,Timofy,11-23-2015,03:09,,326,118,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French Bulldog,0.965403,True,Pug,0.00860381,True,Boston Bull,0.00800356,True
1240,668625577880875008,10.0,10.0,Maks,11-23-2015,03:02,,398,140,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False
1241,668623201287675904,10.0,10.0,Jomathan,11-23-2015,02:52,,1482,803,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,Titi,0.0673255,False
1242,668620235289837568,10.0,10.0,Kallie,11-23-2015,02:41,,209,45,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash Helmet,0.757942,False,Toaster,0.0374968,False,Mouse,0.0272709,False
1243,668614819948453888,7.0,10.0,None,11-23-2015,02:19,,623,325,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Bustard,0.380772,False,Pelican,0.100554,False,Crane,0.0847135,False
1244,668567822092664832,11.0,10.0,Marvin,11-22-2015,23:12,,252,59,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
1245,668544745690562560,10.0,10.0,None,11-22-2015,21:41,,533,237,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.42787,False,Bow,0.258858,False,Panpipe,0.0215626,False
1246,668542336805281792,10.0,10.0,None,11-22-2015,21:31,,473,223,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American Staffordshire Terrier,0.267695,True,French Bulldog,0.25405,True,Staffordshire Bullterrier,0.212381,True
1247,668528771708952576,12.0,10.0,Gòrdón,11-22-2015,20:37,,474,233,This is GÃ²rdÃ³n. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador Retriever,0.195835,True,Kuvasz,0.121607,True,English Setter,0.08146439999999999,True
1248,668507509523615744,10.0,10.0,None,11-22-2015,19:13,,335,111,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.0553794,True,Shetland Sheepdog,0.0543221,True,Whippet,0.0519134,True
1249,668496999348633600,8.0,10.0,Jo,11-22-2015,18:31,,421,136,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire Bullterrier,0.412879,True,Miniature Pinscher,0.16148800000000002,True,American Staffordshire Terrier,0.112495,True
1250,668466899341221888,4.0,10.0,None,11-22-2015,16:31,,902,532,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,Shopping Basket,0.398361,False,Hamper,0.363222,False,Bassinet,0.0841735,False
1251,668297328638447616,9.0,10.0,None,11-22-2015,05:17,,634,307,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,King Penguin,0.606747,False,Ice Bear,0.264221,False,Eskimo Dog,0.0327838,True
1252,668291999406125056,10.0,10.0,None,11-22-2015,04:56,,253,32,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,Web Site,0.995535,False,Skunk,0.00136349,False,Badger,0.00068565,False
1253,668286279830867968,11.0,10.0,Rusty,11-22-2015,04:33,,519,142,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,Golden Retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.11301,True
1254,668274247790391296,10.0,10.0,Sophie,11-22-2015,03:46,,845,237,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,Soft-Coated Wheaten Terrier,0.406374,True,Lakeland Terrier,0.263854,True,Toy Poodle,0.150844,True
1255,668268907921326080,10.0,10.0,None,11-22-2015,03:24,,565,243,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True
1256,668256321989451776,13.0,10.0,Jareld,11-22-2015,02:34,,1335,639,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True
1257,668248472370458624,8.0,10.0,Bisquick,11-22-2015,02:03,,1014,502,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,True,Miniature Pinscher,0.06829439999999999,True,Toy Terrier,0.0463671,True
1258,668237644992782336,10.0,10.0,Torque,11-22-2015,01:20,,6356,2947,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Chow,0.8093199999999999,True,Minivan,0.07131069999999999,False,Pekinese,0.0378696,True
1259,668226093875376128,10.0,10.0,None,11-22-2015,00:34,,306,107,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,Trombone,0.390339,False,Cornet,0.314149,False,French Horn,0.255182,False
1260,668221241640230912,10.0,10.0,None,11-22-2015,00:15,,521,204,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Chow,0.395101,True,Golden Retriever,0.372115,True,Labrador Retriever,0.148785,True
1261,668190681446379520,12.0,10.0,Skittles,11-21-2015,22:14,,666,200,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim Spaniel,0.958402,True,Cocker Spaniel,0.0267643,True,Welsh Springer Spaniel,0.00778991,True
1262,668171859951755264,7.0,10.0,None,11-21-2015,20:59,,504,202,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,True,Cowboy Boot,0.060343,False,Giant Panda,0.0598375,False
1263,668154635664932864,9.0,10.0,None,11-21-2015,19:50,,508,326,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic Fox,0.473584,False,Wallaby,0.261411,False,White Wolf,0.0809478,False
1264,668142349051129856,2.0,10.0,None,11-21-2015,19:02,,577,296,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Angora,0.918834,False,Hen,0.037793400000000005,False,Wood Rabbit,0.0110149,False
1265,668113020489474048,6.0,10.0,Alfie,11-21-2015,17:05,,676,252,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598141,True
1266,667911425562669056,5.0,10.0,None,11-21-2015,03:44,,498,313,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,Frilled Lizard,0.257695,False,Ox,0.23516,False,Triceratops,0.0853169,False
1267,667902449697558528,9.0,10.0,Cleopatricia,11-21-2015,03:08,,864,385,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo Dog,0.198428,True
1268,667886921285246976,11.0,10.0,Erik,11-21-2015,02:07,,1926,1124,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1269,667873844930215936,10.0,10.0,None,11-21-2015,01:15,,641,418,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,Common Iguana,0.999647,False,Frilled Lizard,0.00018115,False,African Chameleon,0.000128357,False
1270,667866724293877760,10.0,10.0,Shaggy,11-21-2015,00:46,,3055,1062,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Jigsaw Puzzle,1.0,False,Prayer Rug,1.0113e-08,False,Doormat,1.7401699999999998e-10,False
1271,667861340749471744,9.0,10.0,None,11-21-2015,00:25,,246,79,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Malamute,0.967275,True,Siberian Husky,0.0161675,True,Eskimo Dog,0.0112774,True
1272,667832474953625600,12.0,10.0,None,11-20-2015,22:30,,293,63,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Miniature Pinscher,0.2142,True,Bath Towel,0.146789,False,Chihuahua,0.104152,True
1273,667806454573760512,10.0,10.0,Filup,11-20-2015,20:47,,1075,512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon Griffon,0.112799,True
1274,667801013445750784,12.0,10.0,None,11-20-2015,20:25,,335,97,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Flat-Coated Retriever,0.508392,True,Chesapeake Bay Retriever,0.262239,True,Curly-Coated Retriever,0.048919800000000006,True
1275,667793409583771648,8.0,10.0,None,11-20-2015,19:55,,713,336,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Dalmatian,0.5350729999999999,True,English Setter,0.451219,True,Great Dane,0.00816361,True
1276,667782464991965184,9.0,10.0,None,11-20-2015,19:12,,420,250,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African Grey,0.0542474,False
1277,667766675769573376,9.0,10.0,Calvin,11-20-2015,18:09,,449,224,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Fire Engine,0.8834930000000001,False,Tow Truck,0.07473389999999999,False,Jeep,0.0127726,False
1278,667728196545200128,11.0,10.0,Olive,11-20-2015,15:36,,382,152,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Kuvasz,0.360159,True,Golden Retriever,0.293744,True,Labrador Retriever,0.270673,True
1279,667550882905632768,5.0,10.0,None,11-20-2015,03:51,,0,33,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1,Web Site,0.998258,False,Dishwasher,0.000201084,False,Oscilloscope,0.000141736,False
1280,667549055577362432,1.0,10.0,None,11-20-2015,03:44,,5891,2340,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric Fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False
1281,667544320556335104,10.0,10.0,Kial,11-20-2015,03:25,,881,538,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
1282,667538891197542400,9.0,10.0,None,11-20-2015,03:04,,209,67,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire Terrier,0.618957,True,Silky Terrier,0.300313,True,Australian Terrier,0.053412,True
1283,667534815156183040,8.0,10.0,Frank,11-20-2015,02:47,,832,553,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cocker Spaniel,0.0331583,True
